paddy_yield(in_kg)_scaled,max_temp_d1_d30_scaled,min_temp_d31_d60_scaled,max_temp_d31_d60_scaled,max_temp_d61_d90_scaled,min_temp_d91_d120_scaled,max_temp_d91_d120_scaled,inst_wind_speed_d1_d30(in_knots)_scaled,inst_wind_speed_d31_d60(in_knots)_scaled,inst_wind_speed_d61_d90(in_knots)_scaled,inst_wind_speed_d91_d120(in_knots)_scaled,relative_humidity_d1_d30_scaled,relative_humidity_d31_d60_scaled,relative_humidity_d61_d90_scaled,relative_humidity_d91_d120_scaled,rain_pca,ai_pca,min_temp_d1_d30_and_61_d90,agriblock_Kallakurichi,agriblock_Sankarapuram,variety_delux ponni,wind_direction_d1_d30_SSE,wind_direction_d1_d30_W,wind_direction_d31_d60_W,wind_direction_d31_d60_WNW,wind_direction_d61_d90_SE,wind_direction_d61_d90_SW,wind_direction_d91_d120_NW,wind_direction_d91_d120_S
-0.8947152806226956,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8978560699167009,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9015430834357504,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9360917656698075,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9370476580636351,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9158814693431654,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8994947425918339,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8705448586644817,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8777823296463199,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8919841594974737,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.870817970777004,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9083708862488051,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8742318721835314,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.89526150484774,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9205243752560426,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9127406800491602,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8732759797897037,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8963539532978287,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8825617916154581,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8964905093540898,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8846101324593746,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9136965724429879,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8758705448586644,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.882425235559197,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9116482315990714,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8627611634575993,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8783285538713642,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8728663116209204,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9187491465246483,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9348627611634576,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8787382220401475,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033183121671446,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8753243206336201,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8720469752833538,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9273521780690973,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9433292366516455,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9005871910419228,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9360917656698075,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9135600163867268,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8928034958350403,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9113751194865493,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8825617916154581,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8801037826027585,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8787382220401475,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8753243206336201,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8851563566844189,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8817424552778915,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9433292366516455,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9005871910419228,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8962173972415677,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9135600163867268,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9321316400382357,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8814693431653694,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8958077290727844,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8801037826027585,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8787382220401475,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8676771814829988,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9303564113068414,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9273521780690973,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9433292366516455,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8791478902089308,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9360917656698075,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8842004642905913,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8742318721835314,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9374573262324184,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8676771814829988,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8801037826027585,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8787382220401475,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8933497200600846,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8851563566844189,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9273521780690973,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.918339478355865,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9005871910419228,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9360917656698075,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9321316400382357,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9269425099003141,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9374573262324184,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9157449132869043,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8801037826027585,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9203878191997815,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8753243206336201,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
